video_id,author,comment_text,like_count,published_at
C7rKFo50PK8,@AnaLuiza-z8j3y,Miguer meigağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,2025-07-15T00:02:35Z
C7rKFo50PK8,@ThainaraLourenco-kj1ky,â¤ğŸ˜®ğŸ˜ŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜…ğŸ˜…ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Šâ¤â¤â¤â¤â¤,1,2025-07-10T13:49:25Z
C7rKFo50PK8,@F2D26-VALENTINAHSIACHU,Isso nÃ£o Ã© bobbie goods,1,2025-07-08T18:05:37Z
C7rKFo50PK8,@F2D26-VALENTINAHSIACHU,Isso nÃ£o Ã© bobbie goods,1,2025-07-08T18:05:29Z
C7rKFo50PK8,@HelloÃ¡DaSilva-j2x,"<a href=""https://www.youtube.com/watch?v=C7rKFo50PK8&amp;t=769"">12:49</a> {.,.}<br>           / (.  )\<br>             /. \<br>              &lt;.I &gt;",1,2025-07-07T01:37:58Z
C7rKFo50PK8,@AlanFernandes-r8c,Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1,2025-07-06T20:21:39Z
C7rKFo50PK8,@AlanFernandes-r8c,Aninha eu queria tanto ir para o seu show,1,2025-07-06T20:20:29Z
C7rKFo50PK8,@kilmaraaraujo6538,Aninha ganhou,2,2025-07-06T17:09:17Z
C7rKFo50PK8,@kilmaraaraujo6538,Meu Deus,2,2025-07-06T17:07:11Z
C7rKFo50PK8,@kilmaraaraujo6538,Top,1,2025-07-06T17:01:56Z
C7rKFo50PK8,@meryalves6773,Bobi guds,1,2025-07-04T12:07:23Z
C7rKFo50PK8,@BenjaAlves-un5sl,"Mighty? <a href=""https://www.youtube.com/watch?v=C7rKFo50PK8&amp;t=578"">9:38</a>",1,2025-07-04T03:26:41Z
C7rKFo50PK8,@BeneditaAndrade-b8d,Aninha  vocÃª  sabia   que eu  tenho 4 bobbie Goods,1,2025-07-02T11:34:00Z
C7rKFo50PK8,@MaryleneSilva-m6x6v,ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,1,2025-07-01T00:18:30Z
C7rKFo50PK8,@KeilaRegina-f5q,Na primeira quem era pra ganhar era aninha   nÃ£o    clara ğŸ‘,1,2025-06-29T21:44:06Z
C7rKFo50PK8,@TiagoDeJesus-p3i,NÃ£o valeu o Biel deu o ponto pra Clarissa,1,2025-06-27T10:42:47Z
C7rKFo50PK8,@Jurandir-c8q9d,Muitos dias os caras que vocÃª demite ele de ser seu amigo eu nÃ£o quero ele mais essas vÃ­timas tÃ¡ se vocÃª parar de fazer vÃ­deo com ele eu volto a te seguir porque senÃ£o eu paro de seguir eu te segui todos os seus vÃ­deos vocÃª Ã© muito injusto vocÃª ganhou ela ganhou e ponto o ponto nÃ£o foi pra cÃ¡ pra a menina Del que eu esqueci o nome ah cara vou chamar de clara ent,1,2025-06-25T18:27:22Z
C7rKFo50PK8,@chamafelix,VocÃª sabe que fala mau de deus e deixa mente podre,1,2025-06-25T00:51:14Z
C7rKFo50PK8,@RetoxJesucristo-i2w,Oi anninha<br> <br>ğŸ˜¢,1,2025-06-24T22:40:00Z
C7rKFo50PK8,@madyleitte8008,Esse moÃ§o tÃ¡ muito errado porque a menina que foi do trabalho do personagem do baby shark o vovÃ´ e era para ser um paralelo e alugou um homem nÃ£o pode eu achei que um dia podia ganhar ğŸ˜’,1,2025-06-24T00:45:36Z
C7rKFo50PK8,@ElianeSobreira-i4g,NÃ£o valeu Au au au uou,1,2025-06-24T00:15:25Z
C7rKFo50PK8,@sarahsoares4379,ğŸ˜±ğŸ˜±,1,2025-06-24T00:05:01Z
C7rKFo50PK8,@astrokeoff,Amei aninhaâ¤,1,2025-06-23T15:08:02Z
C7rKFo50PK8,@marlizetrindadedarosa7817,TÃ¡ estranho o detector de metalğŸ˜‚â¤,1,2025-06-23T02:26:09Z
C7rKFo50PK8,@LorenaOliveira-d1d,NÃ£o Ã© uma fofu ela bombou chegouNÃ£o Ã© uma fofu ela Ã© uma boboğŸ˜…,1,2025-06-22T22:16:45Z
C7rKFo50PK8,@ArthurPrenholato,Que lindo,1,2025-06-22T17:54:33Z
C7rKFo50PK8,@babycrish8672,Oxi cÃª endoidou? O Bobbie goods O_O,1,2025-06-22T14:44:53Z
C7rKFo50PK8,@BÃ¡rbaraTieliCruzdaSilva,X.,1,2025-06-22T04:08:43Z
C7rKFo50PK8,@arthuruan_game,O tubarÃ£o do comeÃ§o do vÃ­deo que era passar outra outra nÃ£o tem nenhum tÃªnis da Nike e ainda usa Ã³culos e tem um bigode,1,2025-06-22T02:18:09Z
C7rKFo50PK8,@AllanaCristtyna,Foi indo embora eu te amo e,1,2025-06-21T22:11:56Z
C7rKFo50PK8,@RyanAntÃ´nio-g4l,A aninha  falando ğŸ‘„ lafufu ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,2025-06-21T21:37:59Z
C7rKFo50PK8,@robertoguerra5502,Kkkkkkkkkkkkk chato nÃ£o gostei faz vÃ­deo melhor,0,2025-06-21T21:33:39Z
C7rKFo50PK8,@robertoguerra5502,Se for Barbie quanto do cavaleir,1,2025-06-21T21:32:40Z
C7rKFo50PK8,@JulianaFerreira-qr6ox,â¤â¤,1,2025-06-21T20:54:44Z
C7rKFo50PK8,@SineiaDias-hf7ps,Que legal o Bob goods  de   brain  rootsğŸ˜ŠğŸ‰â¤,2,2025-06-21T18:51:35Z
C7rKFo50PK8,@saulocosta9148,Kezeâ¤ğŸ‰,1,2025-06-21T16:48:04Z
C7rKFo50PK8,@alinessoares14,Eu tenho um bobbie  goods,1,2025-06-21T13:39:59Z
C7rKFo50PK8,@andersonfranca9804,Oiâ¤Arthur ğŸ˜Š,1,2025-06-21T01:17:48Z
C7rKFo50PK8,@SophiaRibeiro-u2u,Isso nÃ£o valeu nÃ£o era para elas fazer? Por quÃª a outra comprou,1,2025-06-20T22:11:31Z
C7rKFo50PK8,@fabiorios1975,ğŸ‰ğŸ‰â¤â¤â¤â¤,1,2025-06-20T18:35:14Z
C7rKFo50PK8,@DilmaDantas-x6g,â¤â¤omi hagenteisotaehdo,1,2025-06-20T13:18:04Z
C7rKFo50PK8,@EmillyDelima-b2z,que legal  anninhaâ¤ğŸ’–,11,2025-06-20T12:51:13Z
C7rKFo50PK8,@FREHYJGHMJM,"â€œA extraÃ§Ã£o de Ã³rgÃ£os de praticantes Ã© inaceitÃ¡vel e desumana.â€<br>Jana Lemmertz, da FranÃ§a, disse sobre a extraÃ§Ã£o forÃ§ada de Ã³rgÃ£os: &quot;Isso Ã© uma violaÃ§Ã£o dos direitos humanos. Ã‰ inaceitÃ¡vel e desumano&quot;. ApÃ³s assinar a petiÃ§Ã£o contra a extraÃ§Ã£o forÃ§ada de Ã³rgÃ£os, ela tambÃ©m quis fazer uma doaÃ§Ã£o. Mas os praticantes recusaram educadamente e explicaram que os praticantes do Falun Gong nÃ£o aceitam dinheiro.<br><br><br><br>Luciana Isaias disse que a extraÃ§Ã£o de Ã³rgÃ£os de praticantes do Falun Gong Ã© inaceitÃ¡vel e desumana<br><br>Luciana Isaias, do Brasil, disse ao assinar a petiÃ§Ã£o: â€œÃ‰ natural se opor Ã  perseguiÃ§Ã£o. Cada um tem sua crenÃ§a, e toda crenÃ§a deve ser respeitada.â€<br><br>Mulher tibetana agradece aos praticantes<br>Lama Yoga, de Kaiserslautern, veio ao estande com seus dois filhos. Ela explicou que Ã© do Tibete e ouviu dizer que tibetanos tambÃ©m sofrem com a extraÃ§Ã£o forÃ§ada de Ã³rgÃ£os. Por exemplo, algumas mulheres com dores de estÃ´mago foram submetidas a cirurgias, mas muitas vezes morreram de infecÃ§Ãµes. Mais tarde, descobriu-se que um dos rins delas estava faltando. Essas cirurgias foram realizadas por mÃ©dicos chineses. Ela e seus dois filhos assinaram a petiÃ§Ã£o. Ela agradeceu sinceramente aos praticantes por seus esforÃ§os em conscientizar sobre a brutalidade do Partido Comunista ChinÃªs.<br><br><br><br> Lama Yoga agradeceu sinceramente aos praticantes por seus esforÃ§os persistentes em aumentar a conscientizaÃ§Ã£o<br><br>Torben Becker, assistente social em SaarbrÃ¼cken, disse que jÃ¡ assinou a petiÃ§Ã£o.<br><br>Ele explicou: â€œAssino porque acredito que o Falun Gong faz parte da cultura chinesa. Mas a verdade Ã© que os direitos humanos estÃ£o sendo violados lÃ¡, e os praticantes do Falun Gong estÃ£o sofrendo perseguiÃ§Ã£o cruel. Devemos prestar atenÃ§Ã£o a isso. Ficar em silÃªncio sobre a perseguiÃ§Ã£o Ã© inaceitÃ¡vel. A cultura chinesa tem uma histÃ³ria de milhares de anos, mas, infelizmente, desde a fundaÃ§Ã£o do regime comunista chinÃªs, o povo tem sido severamente oprimidoâ€.<br><br>Duas jovens ouviram atentamente os praticantes explicarem o que Ã© o Falun Gong e sobre a perseguiÃ§Ã£o na China. Ao saÃ­rem, levaram materiais informativos. Um jovem tambÃ©m aprendeu sobre o Falun Gong e disse apoiar os esforÃ§os contra a perseguiÃ§Ã£o. Os trÃªs assinaram a petiÃ§Ã£o.<br><br><br><br>Huda Upp e Mina Ajili apoiam o fim da extraÃ§Ã£o forÃ§ada de Ã³rgÃ£os<br><br><br><br>Samuel Metz assinou a petiÃ§Ã£o e disse que apoia os esforÃ§os dos praticantes para expor a perseguiÃ§Ã£o<br><br>Enquanto uma passeata pacÃ­fica envolvendo vÃ¡rios grupos passava pelo estande de informaÃ§Ãµes, algumas pessoas se interessaram pelo Falun Dafa e aceitaram panfletos.<br><br><br><br>Os praticantes distribuem panfletos<br><br>O evento dos praticantes na PÃ¡scoa ajudou mais pessoas a aprenderem sobre a perseguiÃ§Ã£o do Partido Comunista ChinÃªs. Muitos transeuntes demonstraram simpatia e interesse pelo Falun Dafa e assinaram a petiÃ§Ã£o para proteger os direitos humanos. Os praticantes continuarÃ£o a apresentar o Falun Dafa pacificamente e a convocar mais pessoas para ajudar a acabar com a perseguiÃ§Ã£o.",1,2025-06-20T03:55:34Z
C7rKFo50PK8,@geovanasantos3364,Faltou o do Naruto eu. Tenho,2,2025-06-20T03:45:26Z
C7rKFo50PK8,@ArthurGabriel-n7o,â¤â¤â¤,2,2025-06-20T00:41:21Z
C7rKFo50PK8,@PapeleciaPersonalizados,ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ‰ğŸ‰ğŸ‰ğŸ‰â¤â¤â¤â¤,1,2025-06-19T21:02:54Z
C7rKFo50PK8,@fernandopuschrodrigues7336,â¤â¤â¤anninha,2,2025-06-19T17:35:26Z
C7rKFo50PK8,@fabiorios1975,ğŸ‰ğŸ‰ğŸ‰â¤â¤â¤,1,2025-06-19T16:57:35Z
C7rKFo50PK8,@fabiorios1975,â¤â¤ğŸ‰ğŸ‰ğŸ‰,1,2025-06-19T16:16:30Z
C7rKFo50PK8,@MariaQuitÃ©ria-n4u8m,Aninha onde arrumou isso,1,2025-06-19T14:00:03Z
C7rKFo50PK8,@JGcaramelo23456,Biel grava com o pain ğŸ‰ğŸ‰,3,2025-06-19T13:51:48Z
C7rKFo50PK8,@fabiorios1975,ğŸ‰ğŸ‰ğŸ‰â¤â¤â¤â¤,1,2025-06-19T12:40:48Z
C7rKFo50PK8,@andressabrito.heloisa,Tenho 3 Bob goodes,1,2025-06-19T11:47:25Z
C7rKFo50PK8,@xyla-y5e,Really fun watch! Sharing the love back from @JellyPink-j5o ğŸ’›,1,2025-06-19T05:09:07Z
C7rKFo50PK8,@Isabellae-fg7,Foi injustooooo,1,2025-06-19T02:45:25Z
C7rKFo50PK8,@LaraBeatriz-s8y3l,LABUBU,1,2025-06-19T02:18:19Z
C7rKFo50PK8,@Davi-g4h,Aninha eu gosto muito dos seus vÃ­deos os seus vÃ­deos sÃ£o muito bacanas junto com enaldinho seu namorado faz mais vÃ­deo de among e anjos junto com enaldinho e a elo r,10,2025-06-19T00:01:25Z
C7rKFo50PK8,@manuevinicinho,2,1,2025-06-18T21:52:54Z
C7rKFo50PK8,@LuisFelipe-h8w,Ibioteno bem na hora sÃ³ toda minha perdossi ocÃª deu o boto pra tar hein,1,2025-06-18T20:53:47Z
C7rKFo50PK8,@LuisFelipe-h8w,Diz bela de Almeida cota e babÃº eu sou saltando nota boa,1,2025-06-18T20:49:19Z
C7rKFo50PK8,@LuisFelipe-h8w,8,1,2025-06-18T20:46:00Z
C7rKFo50PK8,@LuisFelipe-h8w,Ih lÃ¡ ali sou cercada e molha E aÃ­ fronteiras e esse pode nÃ£o tem que nÃ£o falar nada,1,2025-06-18T20:45:48Z
C7rKFo50PK8,@adrianaterradarosa8319,ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ˜®EmILlY Oi aninha Oi aninha o meu nome Ã© Emily vocÃª eu nÃ£o sei escrever mas eu sou muito sua fÃ£,1,2025-06-18T18:36:58Z
C7rKFo50PK8,@noeliaevangelista6485,"<a href=""http://www.youtube.com/results?search_query=%23ju"">#ju</a>",1,2025-06-18T17:56:12Z
C7rKFo50PK8,@PauloGlixinski,Aninha. vocÃª. poderia. usar. vermelho. Ã©.    verde.  dÃ¡.   marom,1,2025-06-18T16:46:40Z
C7rKFo50PK8,@MariaPaulaLourencoXavier,Eu acho que o primeiro do tum tum tum tum tum sarrur a Clarissa ganhou mas o labubu aninha ganhou o do stitch a aninha ganhou e a aninha ganhou o Bob esponja,1,2025-06-18T16:18:40Z
C7rKFo50PK8,@MariaPaulaLourencoXavier,Eu amo o stitch eu acho que a aninha ganhou,2,2025-06-18T16:16:25Z
C7rKFo50PK8,@Leninhadiaslacerda,ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,1,2025-06-18T13:53:51Z
C7rKFo50PK8,@ezecongonhal,Oiiiiiiiiiâ¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ˜ğŸ˜ğŸ˜ğŸ¥°ğŸ˜˜ğŸ˜—,2,2025-06-18T01:29:19Z
C7rKFo50PK8,@fabiorios1975,â¤â¤â¤ğŸ‰ğŸ‰ğŸ‰ğŸ‰,1,2025-06-18T00:29:52Z
C7rKFo50PK8,@DaniloRibeirodaSilva-v9w,E lafufuğŸ˜‚,3,2025-06-18T00:28:57Z
C7rKFo50PK8,@taynanicolacidossantos7340,Porque  vc  nÃ£o  namora  mais   com  o  Enaudinho,1,2025-06-18T00:15:30Z
C7rKFo50PK8,@Enzo-np8to,Eu criei o tung tung sahur,1,2025-06-17T23:26:41Z
C7rKFo50PK8,@marielerosa3927,â¤REBECAâ¤ğŸ‰ğŸ˜Š,1,2025-06-17T23:02:46Z
C7rKFo50PK8,@MatheusWiggers,Isso Ã© um lafofÃ£o,1,2025-06-17T22:01:46Z
C7rKFo50PK8,@MatheusWiggers,Isso isso,1,2025-06-17T21:57:24Z
C7rKFo50PK8,@rodrigocarielo5078,Como ser seu membro â¤â¤â¤â¤â¤â¤â¤puro ser,1,2025-06-17T21:42:48Z
C7rKFo50PK8,@ArthurMiguelmelo,Quando eu vi o bebÃª reborn a minha mente: andando na rua batendo quem nÃ£o se move tropa ucbr chutando os bebÃª reborn,1,2025-06-17T21:35:59Z
C7rKFo50PK8,@marizemartinssantos6531,Isso Ã© um cortador de grama,1,2025-06-17T19:10:00Z
C7rKFo50PK8,@LaraEmanuelly-o3f,Ela Ã© para outra ganhando nÃ£o era jogos de Xbox bonito nesse vÃ­deo nÃ£o texto tratandoğŸ˜®ğŸ˜®,1,2025-06-17T18:54:52Z
C7rKFo50PK8,@MariaLaraPereiraSilva,Eu gostei da bailarina capuccino mas aÃ­ vocÃª lembrando esse lÃ¡ cara dela misericÃ³rdia Deus abenÃ§oe,1,2025-06-17T17:19:00Z
C7rKFo50PK8,@JaquelinefariasFerreiraFarias,Oi so sua fa  minha  dota pofavor,3,2025-06-17T16:30:29Z
C7rKFo50PK8,@davi-s5,Aninha volta com o enaldinho por favor,4,2025-06-17T16:19:24Z
C7rKFo50PK8,@veronicamedeiros2958,â¤â¤â¤â¤â¤â¤â¤ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜…ğŸ˜ŠğŸ˜ŠğŸ˜Šâ¤â¤â¤,1,2025-06-17T15:41:58Z
C7rKFo50PK8,@LÃ­viaDinizO,ğŸ˜¢ğŸ˜¢ğŸ˜¢ ğšŒğš•ğšŠğš›ğš’ğšœğ™° ğšŸğš˜ğšŒğšÌ‚ ğšŠğšŒğš‘ğš˜ğš ğšğšğš’ğš˜ ğš˜ ğš‹ğšğš‹ğšÌ‚ ğš›ğšğš‹ğš˜ğš›ğš— ğš–ğšŠğš’ğšœ ğš˜ ğššğšğš ğšŸğš˜ğšŒğšÌ‚ ğšŠğšŒğš‘ğš˜ğš ğšğšğš’ğš˜ ğšÌ ğš’ğšğšğšŠğš• ğš˜ ğš–ğšğš,3,2025-06-17T14:57:43Z
C7rKFo50PK8,@YanJulio-z5m5r,Volta com o enaldinho,2,2025-06-17T14:49:53Z
C7rKFo50PK8,@PatriciaSantos-m2u,ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,2,2025-06-17T14:23:16Z
C7rKFo50PK8,@JessicqBarbosa,â¤â¤ojj,2,2025-06-17T13:58:10Z
C7rKFo50PK8,@SofiaSilva-j4l,Tem ItÃ¡lia porque ele colocou um ponto para vocÃª,3,2025-06-17T13:55:57Z
C7rKFo50PK8,@mariliasales3326,Minha mÃ£e nÃ£o deixa eu assistir essas coisas de hotğŸ˜•,2,2025-06-17T13:26:30Z
C7rKFo50PK8,@LurdesSousa-b3r,Era.  Para.  Aninha.    Ganhado ğŸ˜®,2,2025-06-17T12:01:04Z
C7rKFo50PK8,@emanueltarso-e8x,kkkkğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚kksksks,1,2025-06-17T02:29:36Z
C7rKFo50PK8,@ryanGabriel-q5d,Amzeuâ¤â¤â¤,1,2025-06-17T02:16:32Z
C7rKFo50PK8,@ryanGabriel-q5d,Amzeuâ¤â¤â¤,2,2025-06-17T02:16:32Z
C7rKFo50PK8,@ManoelFernandoSiprianoferreira,Oi anninha sou seu fÃ£ adoro seus videos muito â¤â¤â¤â¤â¤â¤â¤â¤â¤,9,2025-06-17T02:06:34Z
C7rKFo50PK8,@ManoelFernandoSiprianoferreira,AmÃ©m senhor Jesus Cristo â¤â¤â¤â¤â¤â¤â¤â¤â¤,2,2025-06-17T02:06:05Z
C7rKFo50PK8,@fabiorios1975,O vÃ­deo ficou excelente â¤â¤â¤,6,2025-06-17T01:53:48Z
C7rKFo50PK8,@fabiorios1975,ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ‰ğŸ‰â¤â¤â¤,1,2025-06-17T01:53:24Z
C7rKFo50PK8,@FlaviaFrancisca-n3z,Ã” Larinha vocÃª nÃ£o acha que a caneta pode acabar falhando nÃ£o,1,2025-06-17T01:23:12Z
C7rKFo50PK8,@Lorenzzozambelo,â˜ºï¸â˜ºï¸â˜ºï¸â˜ºï¸,1,2025-06-17T00:59:49Z
C7rKFo50PK8,@SuzelinePierretoussaint-y7j,Lindo Bob esponja,1,2025-06-17T00:36:41Z
C7rKFo50PK8,@ax7miguelkkj,SÃ³ eu que reparei que o Apple watch da clarissa tÃ¡ quebrado?,2,2025-06-17T00:06:39Z
C7rKFo50PK8,@BatatoDino,Tropa de quem sabe que brainnot nao e de deus clica aqui<br>ğŸ‘‡,3,2025-06-16T23:59:32Z
C7rKFo50PK8,@Valentina-vg1ph,Foi injusto ser besta do caramba deu ponto para Clara porque a Clara Ã© chata ela Ã© muito feia velho eu prefiro a aninha e ele muito sabe qual que Ã© o nome ele Ã© muito chato Ã© isso ele tipo pagado para gravar esses vÃ­deos e ele tem que fazer isso ah nÃ£o pode nÃ£o o seu ficou mais lindo ele escolheu o seu porque ele escolheu o dele ela comemorou e ele e ele tambÃ©m nÃ£o deu conta para vocÃª,2,2025-06-16T23:50:47Z
C7rKFo50PK8,@EduardaGabrielh,ğŸ˜…ğŸ˜…ğŸ˜®ğŸ˜®ğŸ˜…,2,2025-06-16T23:40:50Z
C7rKFo50PK8,@fabiorios1975,ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ‰ğŸ‰ğŸ‰,1,2025-06-16T23:31:36Z
C7rKFo50PK8,@PollianaFigueredoSantos,AA nÃ£o . Manda o Biel ser o juÃ­z ele e muito robÃ£o,3,2025-06-16T23:28:04Z
C7rKFo50PK8,@natÃ¡liaribeiro6789,Eu to amando o vÃ­deo de vocÃªs,11,2025-06-16T23:15:57Z
C7rKFo50PK8,@natÃ¡liaribeiro6789,Oi anninha diwa,2,2025-06-16T23:09:10Z
C7rKFo50PK8,@janepassig6192,Fixa â¤,1,2025-06-16T23:04:30Z
C7rKFo50PK8,@sarinhacristinaaraujocaval3746,Todos desenhos tanto da clarissa e aninha ficaram lindos,7,2025-06-16T22:53:24Z
C7rKFo50PK8,@sarinhacristinaaraujocaval3746,O biel Ã© muito engraÃ§ado kkkkk adoro kkk,5,2025-06-16T22:52:58Z
C7rKFo50PK8,@EduardaGabrielh,Gostei ğŸ‰ğŸ‰ğŸ‰ğŸ‰,8,2025-06-16T22:43:36Z
C7rKFo50PK8,@EduardaGabrielh,ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,2,2025-06-16T22:42:09Z
C7rKFo50PK8,@EduardaGabrielh,ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,1,2025-06-16T22:42:00Z
C7rKFo50PK8,@EduardaGabrielh,Beil,2,2025-06-16T22:40:52Z
C7rKFo50PK8,@EduardaGabrielh,Biel ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,2,2025-06-16T22:40:30Z
C7rKFo50PK8,@EduardaGabrielh,ğŸ˜…ğŸ˜…ğŸ˜…,1,2025-06-16T22:40:14Z
C7rKFo50PK8,@EduardaGabrielh,ğŸ˜…ğŸ˜…ğŸ˜…,2,2025-06-16T22:40:05Z
C7rKFo50PK8,@EduardaGabrielh,Amei,1,2025-06-16T22:38:11Z
C7rKFo50PK8,@akladesouzo9487,Sarur,1,2025-06-16T22:36:29Z
C7rKFo50PK8,@LucasNery-i4q3x,â¤,1,2025-06-16T22:21:49Z
C7rKFo50PK8,@fabiorios1975,ğŸ‰ğŸ‰ğŸ‰â¤â¤â¤â¤,1,2025-06-16T22:20:51Z
C7rKFo50PK8,@AntonioFranciscodasilvafil-p4t,Oi aninha passa a noite na casa do enaldinho pra ver o que ele faz quando tÃ¡ sozinho,12,2025-06-16T22:15:53Z
